zip3,basepoint_city,state,service_area,rate_area,region,mileage_t,mileage_i
10,South Hadley,MA,384,14,9,D,887
11,Springfield,MA,388,14,9,D,890
12,Pittsfield,MA,388,14,9,C,738
13,Greenfield,MA,384,14,9,B,377
14,Fitchburg,MA,384,14,9,B,312
15,Worcester,MA,384,14,9,D,1075
16,Worcester,MA,384,14,9,D,1075
17,Wayland,MA,384,14,9,D,1031
18,Shawsheen Village,MA,384,14,9,D,861
19,Topsfield,MA,384,14,9,D,962
20,Dedham,MA,384,14,9,A,231
21,Boston,MA,385,14,9,A,99
22,Boston,MA,385,14,9,A,99
23,Elmwood,MA,384,14,9,B,281
24,Brockton,MA,384,14,9,A,110
25,Buzzards Bay,MA,684,14,9,A,129
26,West Yarmouth,MA,684,14,9,D,1045
27,Fall River,MA,384,14,9,B,300
28,West Warwick,RI,684,15,9,D,1044
29,Providence,RI,684,15,9,C,767
30,Manchester,NH,384,12,9,C,557
31,Manchester,NH,384,12,9,C,557
32,Ashland,NH,384,12,9,A,41
33,Concord,NH,372,12,9,A,200
34,Keene,NH,384,12,9,B,472
35,Groveton,NH,508,12,9,B,382
36,Alstead,NH,372,12,9,A,19
37,Lebanon,NH,372,12,9,B,519
38,Sanbornville,NH,384,12,9,D,832
39,South Berwick,ME,372,11,9,D,885
40,Standish,ME,372,11,9,D,921
41,Portland,ME,372,11,9,C,753
42,Bryant Pond,ME,372,11,9,A,119
43,Augta,ME,364,11,9,A,47
44,Milo,ME,368,11,9,C,593
45,Wiscasset,ME,364,11,9,D,1067
46,Harrington,ME,368,11,9,B,393
47,Presque Isle,ME,376,11,9,C,761
48,Rockland,ME,364,11,9,D,803
49,Solon,ME,368,11,9,D,880
50,Sharon,VT,804,13,9,D,859
51,Chester,VT,804,13,9,A,169
52,Arlington,VT,804,13,9,A,37
53,Townshend,VT,804,13,9,D,966
54,Essex Junction,VT,808,13,9,B,289
55,Shawsheen Village,MA,384,14,9,D,861
56,Montpelier,VT,808,13,9,C,620
57,Rutland,VT,804,13,9,D,809
58,West Burke,VT,804,13,9,D,1039
59,Colebrook,NH,508,12,9,A,192
60,North Bloomfield,CT,160,16,9,C,676
61,Hartford,CT,160,16,9,B,396
62,Phoenixville,CT,160,16,9,C,731
63,Norwich,CT,544,16,9,C,684
64,Wallingford,CT,160,16,9,D,1019
65,New Haven,CT,160,16,9,C,654
66,Bridgeport,CT,544,16,9,A,107
67,Woodville,CT,160,16,9,D,1072
68,Georgetown,CT,544,16,9,B,351
69,Stamford,CT,544,16,9,D,920
70,Newark,NJ,544,19,9,C,662
71,Newark,NJ,544,19,9,C,662
72,Elizabeth,NJ,544,19,9,B,274
73,Jersey City,NJ,544,19,9,B,451
74,Oakland,NJ,544,19,9,C,685
75,Paterson,NJ,544,19,9,C,718
76,Param,NJ,544,19,9,C,712
77,Eatontown,NJ,544,19,9,B,265
78,Netcong,NJ,544,19,9,C,649
79,Madisonville,NJ,544,19,9,C,553
80,West Berlin,NJ,672,19,9,D,1038
81,Camden,NJ,672,19,9,A,135
82,Seaville,NJ,672,19,9,D,850
83,Millville,NJ,672,19,9,C,592
84,Atlantic City,NJ,512,19,9,A,45
85,Trenton,NJ,544,19,9,D,971
86,Trenton,NJ,544,19,9,D,971
87,Beachwood,NJ,544,19,9,A,67
88,Somerville,NJ,544,19,9,D,882
89,New Brunswick,NJ,544,19,9,C,651
100,Long Island City,NY,545,17,9,C,539
101,Long Island City,NY,545,17,9,C,539
102,Long Island City,NY,545,17,9,C,539
103,Travis,NY,544,17,9,D,969
104,Bronx Park,NY,545,17,9,A,114
105,Mt Kisco,NY,544,17,9,C,632
106,White Plains,NY,544,17,9,D,1051
107,Yonkers,NY,544,17,9,D,1083
108,New Rochelle,NY,544,17,9,C,661
109,Chester,NY,544,17,9,A,167
110,Kew Gardens,NY,545,17,9,B,477
111,Long Island City,NY,545,17,9,C,539
112,Long Island City,NY,545,17,9,C,539
113,Flhing,NY,545,17,9,B,317
114,Kew Gardens,NY,545,17,9,B,477
115,Hempstead,NY,544,17,9,B,405
116,Valley Stream,NY,544,17,9,D,995
117,Farmingdale,NY,544,17,9,B,304
118,Hicksville,NY,544,17,9,B,407
119,Riverhead,NY,544,17,9,C,793
120,Schenectady,NY,536,17,9,D,845
121,Schenectady,NY,536,17,9,D,845
122,Albany,NY,536,17,9,A,8
123,Schenectady,NY,536,17,9,D,845
124,Phoenicia,NY,536,17,9,C,729
125,South Millbrook,NY,544,17,9,D,888
126,Poughkeepsie,NY,544,17,9,C,758
127,Monticello,NY,544,17,9,C,618
128,Warrensburg,NY,556,17,9,D,1021
129,Loon Lake Junction,NY,548,17,9,C,541
130,Syrace,NY,552,17,9,D,944
131,Syrace,NY,552,17,9,D,944
132,Syrace,NY,552,17,9,D,944
133,Poland,NY,556,17,9,C,742
134,Poland,NY,556,17,9,C,742
135,Utica,NY,556,17,9,D,987
136,Gouverneur,NY,548,17,9,B,362
137,Bainbridge,NY,680,17,9,A,53
138,Bainbridge,NY,680,17,9,A,53
139,Binghamton,NY,680,17,9,A,85
140,Alden,NY,540,17,9,A,11
141,Alden,NY,540,17,9,A,11
142,Buffalo,NY,540,17,9,A,123
143,Niagara Falls,NY,540,17,9,C,667
144,Manchester,NY,540,17,9,C,558
145,Manchester,NY,540,17,9,C,558
146,Rochester,NY,540,17,9,D,800
147,Little Valley,NY,668,17,9,B,533
148,Watkins Glen,NY,552,17,9,D,1026
149,Elmira,NY,680,17,9,B,280
150,Gringo,PA,676,20,9,B,381
151,Pittsburgh,PA,676,20,9,C,737
152,Pittsburgh,PA,676,20,9,C,737
153,Ruff Creek,PA,676,20,9,D,807
154,Uniontown,PA,676,20,9,D,985
155,Berlin,PA,676,20,9,A,81
156,Greensburg,PA,676,20,9,B,379
157,Home,PA,676,20,9,B,411
158,St Marys,PA,668,20,9,D,915
159,Johnstown,PA,676,20,9,B,455
160,Butler,PA,676,20,9,A,128
161,Leesburg,PA,676,20,9,B,521
162,Rimersburg,PA,676,20,9,C,789
163,East Hickory,PA,668,20,9,B,262
164,Edinboro,PA,668,20,9,B,268
165,Erie,PA,668,20,9,B,287
166,Altoona,PA,664,20,9,A,20
167,Ormsby,PA,668,20,9,C,699
168,Unionville,PA,664,20,9,D,986
169,Wellsboro,PA,680,20,9,D,1036
170,Newport,PA,672,20,9,C,665
171,Harrisburg,PA,672,20,9,B,394
172,Chambersburg,PA,672,20,9,A,155
173,Abbottstown,PA,672,20,9,A,1
174,York,PA,672,20,9,D,1084
175,Lancaster,PA,672,20,9,B,508
176,Lancaster,PA,672,20,9,B,508
177,Larrys Creek,PA,680,20,9,B,513
178,Northumberland,PA,680,20,9,C,681
179,Pottsville,PA,680,20,9,C,757
180,Northampton,PA,672,20,9,C,680
181,Northampton,PA,672,20,9,C,680
182,Hazleton,PA,680,20,9,B,402
183,Canadensis,PA,672,20,9,A,140
184,Honesdale,PA,680,20,9,B,415
185,Scranton,PA,680,20,9,D,847
186,Dallas,PA,680,20,9,A,221
187,Wilkes Barre,PA,680,20,9,D,1057
188,Lawton,PA,680,20,9,B,518
189,Doylestown,PA,672,20,9,A,250
190,Philadelphia,PA,673,20,9,C,728
191,Philadelphia,PA,673,20,9,C,728
192,Philadelphia,PA,673,20,9,C,728
193,Downingtown,PA,672,20,9,A,249
194,Fairview Village,PA,672,20,9,B,299
195,Reading,PA,672,20,9,C,779
196,Reading,PA,672,20,9,C,779
197,Glasgow,DE,164,22,10,B,355
198,Wilmington,DE,164,22,10,D,1062
199,Harrington,DE,164,22,10,B,392
200,Washington,DC,169,24,10,D,1022
201,Gainesville,VA,168,25,10,B,341
202,Washington,DC,169,24,10,D,1022
203,Washington,DC,169,24,10,D,1022
204,Washington,DC,169,24,10,D,1022
205,Washington,DC,169,24,10,D,1022
206,New Market,MD,168,23,10,C,658
207,Beltsville,MD,380,23,10,A,76
208,Beltsville,MD,380,23,10,A,76
209,Beltsville,MD,380,23,10,A,76
210,Baltimore,MD,381,23,10,A,56
211,Baltimore,MD,381,23,10,A,56
212,Baltimore,MD,381,23,10,A,56
213,Baltimore,MD,381,23,10,A,56
214,Annapolis,MD,380,23,10,A,28
215,Cumberland,MD,828,23,10,A,218
216,Easton,MD,164,23,10,B,264
217,Cavetown,MD,380,23,10,A,152
218,Salisbury,MD,164,23,10,D,817
219,Bay View,MD,380,23,10,A,65
220,Gainesville,VA,168,25,10,B,341
221,Gainesville,VA,168,25,10,B,341
222,Arlington,VA,169,25,10,A,36
223,Alexandria,VA,169,25,10,A,12
224,Bowling Green,VA,820,25,10,A,101
225,Bowling Green,VA,820,25,10,A,101
226,Front Royal,VA,168,25,10,B,337
227,Culpeper,VA,168,25,10,A,217
228,Harrisonburg,VA,168,25,10,B,395
229,Charlottesville,VA,812,25,10,A,162
230,Richmond,VA,820,25,10,C,786
231,Richmond,VA,820,25,10,C,786
232,Richmond,VA,820,25,10,C,786
233,Norfolk,VA,816,25,10,C,672
234,Norfolk,VA,816,25,10,C,672
235,Norfolk,VA,816,25,10,C,672
236,Newport News,VA,816,25,10,C,664
237,Portsmouth,VA,816,25,10,C,755
238,Homeville,VA,820,25,10,B,412
239,Victoria,VA,820,25,10,D,1006
240,Roanoke,VA,824,25,10,D,797
241,Roanoke,VA,824,25,10,C,797
242,Norton,VA,716,25,10,C,682
243,Wytheville,VA,824,25,10,D,1078
244,Goshen,VA,812,25,10,B,361
245,Rtburg,VA,824,25,10,D,808
246,Tazewell,VA,824,25,10,D,949
247,Princeton,WV,824,27,10,C,766
248,Welch,WV,860,27,10,D,1034
249,Mill Point,WV,852,27,10,C,591
250,Charleston,WV,852,27,10,A,160
251,Charleston,WV,852,27,10,A,160
252,Charleston,WV,852,27,10,A,160
253,Charleston,WV,852,27,10,A,160
254,Martinsburg,WV,828,27,10,C,567
255,West Hamlin,WV,860,27,10,D,1040
256,Mt Gay,WV,860,27,10,C,630
257,Huntington,WV,860,27,10,B,423
258,Beckley,WV,852,27,10,A,71
259,Beckley,WV,852,27,10,A,71
260,Wheeling,WV,676,27,10,D,1050
261,Elizabeth,WV,624,27,10,B,275
262,Huttonsville,WV,856,27,10,B,426
263,Clarksburg,WV,856,27,10,A,179
264,Clarksburg,WV,856,27,10,A,179
265,Morgantown,WV,856,27,10,C,628
266,Sutton,WV,852,27,10,D,940
267,Keyser,WV,828,27,10,B,478
268,Petersburg,WV,828,27,10,C,727
270,Yadkinville,NC,584,40,12,D,1079
271,Winston Salem,NC,584,40,12,D,1066
272,Ramseur,NC,584,40,12,C,774
273,Ramseur,NC,584,40,12,C,774
274,Greensboro,NC,584,40,12,B,378
275,Wake Forest,NC,580,40,12,D,1017
276,Raleigh,NC,580,40,12,C,773
277,Durham,NC,580,40,12,B,260
278,Bethel,NC,572,40,12,A,82
279,Edenton,NC,572,40,12,B,267
280,Charlotte,NC,564,40,12,A,161
281,Charlotte,NC,564,40,12,A,161
282,Charlotte,NC,564,40,12,A,161
283,Fayetteville,NC,568,40,12,B,309
284,Atkinson,NC,576,40,12,A,43
285,New Bern,NC,576,40,12,C,650
286,Wilkesboro,NC,564,40,12,D,1058
287,Waynesville,NC,560,40,12,D,1032
288,Asheville,NC,560,40,12,A,40
289,Murphy,NC,720,40,12,C,637
290,Columbia,SC,696,44,12,A,196
291,Columbia,SC,696,44,12,A,196
292,Columbia,SC,696,44,12,A,196
293,Enoree,SC,688,44,12,B,286
294,Moncks Corner,SC,692,44,12,C,611
295,Marion,SC,696,44,12,C,565
296,Anderson,SC,688,44,12,A,27
297,Chester,SC,564,44,12,A,168
298,Aiken,SC,208,44,12,A,4
299,Ridgeland,SC,692,44,12,C,787
300,Atlanta,GA,205,45,12,A,44
301,Cass,GA,204,45,12,A,150
302,Senoia,GA,204,45,12,D,857
303,Atlanta,GA,205,45,12,A,44
304,Metter,GA,216,45,12,C,584
305,Cleveland,GA,204,45,12,A,185
306,Lexington,GA,204,45,12,B,524
307,Dalton,GA,720,45,12,A,223
308,Harlem,GA,208,45,12,B,391
309,Augta,GA,208,45,12,A,46
310,McIntyre,GA,212,45,12,C,573
311,Atlanta,GA,205,45,12,A,44
312,Macon,GA,212,45,12,C,551
313,Hinesville,GA,216,45,12,B,409
314,Savannah,GA,216,45,12,D,843
315,Bristol,GA,176,45,12,A,109
316,Lakeland,GA,192,45,12,B,506
317,Albany,GA,200,45,12,A,7
318,Buena Vista,GA,212,45,12,A,122
319,Columb,GA,212,45,12,A,198
320,Macclenny,FL,176,49,13,C,549
321,Crescent City,FL,184,ZIP,13,A,214
322,Jacksonville,FL,176,49,13,B,444
323,Tallahassee,FL,192,49,13,D,947
324,Chipley,FL,188,49,13,A,174
325,Milton,FL,188,49,13,C,594
326,Archer,FL,176,49,13,A,33
327,Sanford,FL,184,ZIP,13,D,833
328,Orlando,FL,185,4964400,13,C,698
329,Melbourne,FL,184,4964400,13,C,580
330,Miami,FL,181,4964400,13,C,585
331,Miami,FL,181,4964400,13,C,585
332,Miami,FL,181,4964400,13,C,585
333,Fort Lauderdale,FL,181,4964400,13,B,325
334,Jupiter,FL,180,4964400,13,B,462
335,Tampa,FL,197,4964400,13,D,948
336,Tampa,FL,197,4964400,13,D,948
337,St Petersburg,FL,196,4964400,13,D,917
338,Frostproof,FL,196,4964400,13,B,338
339,Ft Myers,FL,172,4964400,13,B,339
341,Ft Myers,FL,172,4964400,13,B,339
342,Sarasota,FL,196,4964400,13,D,837
344,Dunnellon,FL,176,ZIP,13,B,258
346,Port Richey,FL,196,4964400,13,C,749
347,Kissimmee,FL,184,4964400,13,B,486
349,Fort Pierce,FL,180,4964400,13,B,328
350,Leeds,AL,4,47,11,B,520
351,Leeds,AL,4,47,11,B,520
352,Birmingham,AL,4,47,11,A,86
354,Tcaloosa,AL,4,47,11,D,981
355,Carbon Hill,AL,4,47,11,A,145
356,Town Creek,AL,12,47,11,D,965
357,Paint Rock,AL,12,47,11,C,707
358,Huntsville,AL,12,47,11,B,424
359,Collinsville,AL,4,47,11,A,194
360,Pine Level,AL,20,47,11,C,734
361,Montgomery,AL,20,47,11,C,615
362,Chulafinee,AL,4,47,11,A,175
363,Ozark,AL,8,47,11,C,706
364,Evergreen,AL,16,47,11,B,296
365,Mt Vernon,AL,16,47,11,C,635
366,Mobile,AL,16,47,11,C,607
367,Uniontown,AL,20,47,11,D,984
368,Opelika,AL,212,47,11,C,695
369,Butler,AL,436,47,11,A,126
370,Nashville,TN,732,42,11,C,644
371,Nashville,TN,732,42,11,C,644
372,Nashville,TN,732,42,11,C,644
373,Dunlap,TN,720,42,11,A,257
374,Chattanooga,TN,720,42,11,A,166
375,Memphis,TN,728,42,11,C,581
376,Johnson City,TN,716,42,11,B,453
377,Knoxville,TN,724,42,11,B,489
378,Knoxville,TN,724,42,11,B,489
379,Knoxville,TN,724,42,11,B,489
380,Ripley,TN,728,42,11,C,792
381,Memphis,TN,728,42,11,C,581
382,Martin,TN,728,42,11,C,566
383,Lexington,TN,728,42,11,B,526
384,Lawrenceburg,TN,732,42,11,B,517
385,Cookeville,TN,732,42,11,A,201
386,Senatobia,MS,440,48,11,D,856
387,Indianola,MS,424,48,11,B,429
388,Baldwyn,MS,440,48,11,A,55
389,Grenada,MS,440,48,11,B,380
390,Canton,MS,432,48,11,A,142
391,Canton,MS,432,48,11,A,142
392,Jackson,MS,432,48,11,B,442
393,Meridian,MS,436,48,11,C,582
394,Hattiesburg,MS,428,48,11,B,397
395,Saucier,MS,428,48,11,D,840
396,McComb,MS,432,48,11,C,572
397,Starkville,MS,440,48,11,D,923
398,Albany,GA,200,45,12,A,7
399,Atlanta,GA,205,45,12,A,44
400,Shelbyville,KY,332,28,11,D,862
401,Radcliff,KY,332,28,11,C,771
402,Louisville,KY,332,28,11,C,544
403,Mt Sterling,KY,328,28,11,C,634
404,Berea,KY,328,28,11,A,80
405,Lexington,KY,328,28,11,B,525
406,Frankfort,KY,332,28,11,B,332
407,Corbin,KY,340,28,11,A,203
408,Harlan,KY,340,28,11,B,390
409,Manchester,KY,340,28,11,C,556
410,Falmouth,KY,608,28,11,B,301
411,Grayson,KY,860,28,11,B,372
412,Paintsville,KY,860,28,11,C,708
413,Jackson,KY,340,28,11,B,439
414,West Liberty,KY,860,28,11,D,1042
415,Pikeville,KY,860,28,11,C,732
416,Prestonsburg,KY,860,28,11,C,762
417,Hazard,KY,340,28,11,B,401
418,Isom,KY,860,28,11,B,437
420,Benton,KY,336,28,11,A,79
421,Glasgow,KY,324,28,11,B,356
422,Elkton,KY,324,28,11,B,277
423,Livermore,KY,272,28,11,B,534
424,Sebree,KY,272,28,11,D,851
425,Somerset,KY,340,28,11,D,881
426,Monticello,KY,340,28,11,C,617
427,Rowletts,KY,332,28,11,D,806
430,Worthington,OH,616,34,8,D,1076
431,South Bloomfield,OH,616,34,8,D,886
432,Columb,OH,616,34,8,A,199
433,La Rue,OH,616,34,8,B,496
434,Woodville,OH,628,34,8,D,1073
435,Napoleon,OH,628,34,8,C,642
436,Toledo,OH,628,34,8,D,959
437,Cumberland,OH,616,34,8,A,219
438,West Lafayette,OH,612,34,8,D,1041
439,Cadiz,OH,676,34,8,A,130
440,Moreland Hills,OH,612,34,8,C,627
441,Cleveland,OH,612,34,8,A,186
442,Akron,OH,612,34,8,A,6
443,Akron,OH,612,34,8,A,6
444,Youngstown,OH,612,34,8,D,1086
445,Youngstown,OH,612,34,8,D,1086
446,Navarre,OH,612,34,8,C,646
447,Canton,OH,612,34,8,A,143
448,New Haven,OH,628,34,8,C,655
449,Mansfield,OH,612,34,8,C,561
450,Hamilton,OH,608,34,8,B,385
451,Fayetteville,OH,608,34,8,B,310
452,Cincinnati,OH,608,34,8,A,177
453,West Milton,OH,620,34,8,D,1043
454,Dayton,OH,620,34,8,A,230
455,Springfield,OH,620,34,8,D,892
456,Jackson,OH,860,34,8,B,438
457,Barlow,OH,624,34,8,A,57
458,Columb Grove,OH,628,34,8,A,197
459,Cincinnati,OH,608,34,8,A,177
460,Noblesville,IN,280,36,8,C,671
461,Franklin,IN,280,36,8,B,333
462,Indianapolis,IN,280,36,8,B,428
463,Valparaiso,IN,252,36,8,D,996
464,Gary,IN,252,36,8,B,348
465,Nappanee,IN,268,36,8,C,643
466,South Bend,IN,268,36,8,D,884
467,New Haven,IN,276,36,8,C,656
468,Ft Wayne,IN,276,36,8,B,340
469,Peru,IN,284,36,8,C,724
470,Versailles,IN,608,36,8,D,1004
471,Palmyra,IN,332,36,8,C,710
472,North Vernon,IN,280,36,8,C,679
473,Modoc,IN,280,36,8,C,609
474,Oolitic,IN,288,36,8,C,694
475,Jasper,IN,272,36,8,B,448
476,Boonville,IN,272,36,8,A,98
