zip3,basepoint_city,state,service_area,rate_area,region,mileage_t,mileage_i
477,Evansville,IN,272,36,8,B,295
478,Riley,IN,288,36,8,C,788
479,Pine Village,IN,284,36,8,C,736
480,New Haven,MI,400,30,7,C,657
481,Ypsilanti,MI,400,30,7,D,1087
482,Detroit,MI,401,30,7,A,244
483,Pontiac,MI,400,30,7,C,745
484,Flint,MI,400,30,7,B,315
485,Flint,MI,400,30,7,B,315
486,Standish,MI,400,30,7,D,922
487,Standish,MI,400,30,7,D,922
488,St Johns,MI,400,30,7,D,906
489,Lansing,MI,400,30,7,B,511
490,Kalamazoo,MI,404,30,7,B,463
491,Niles,MI,268,30,7,C,670
492,Jackson,MI,400,30,7,B,440
493,Grand Rapids,MI,404,30,7,B,369
494,Mkegon,MI,404,30,7,C,638
495,Grand Rapids,MI,404,30,7,B,369
496,Manton,MI,396,30,7,C,562
497,Mackinaw City,MI,396,30,7,C,550
498,Trenary,MI,408,30,7,D,970
499,Bruce Crossing,MI,408,30,7,A,117
500,Des Moines,IA,296,53,7,A,240
501,Des Moines,IA,296,53,7,A,240
502,Des Moines,IA,296,53,7,A,240
503,Des Moines,IA,296,53,7,A,240
504,Clear Lake,IA,304,53,7,A,183
505,Pocahontas,IA,304,53,7,C,741
506,Waverly,IA,304,53,7,D,1030
507,Waterloo,IA,304,53,7,D,1024
508,Corning,IA,488,53,7,A,206
509,Des Moines,IA,296,53,7,A,240
510,Correctionville,IA,300,53,7,A,209
511,Sioux City,IA,300,53,7,D,873
512,George,IA,712,53,7,B,350
513,Milford,IA,300,53,7,C,590
514,Westside,IA,300,53,7,D,1047
515,Avoca,IA,488,53,7,A,50
516,Shenandoah,IA,488,53,7,D,863
520,Farley,IA,304,53,7,B,303
521,Calmar,IA,304,53,7,A,133
522,Cedar Rapids,IA,292,53,7,A,154
523,Cedar Rapids,IA,292,53,7,A,154
524,Cedar Rapids,IA,292,53,7,A,154
525,Ottumwa,IA,296,53,7,C,704
526,Mt Pleasant,IA,292,53,7,C,633
527,Tipton,IA,292,53,7,D,958
528,Davenport,IA,292,53,7,A,227
530,West Bend,WI,872,32,7,D,1037
531,Mukwonago,WI,872,32,7,C,636
532,Milwaukee,WI,872,32,7,C,596
533,Milwaukee,WI,872,32,7,C,596
534,Racine,WI,872,32,7,C,770
535,Mt Horeb,WI,868,32,7,C,631
536,Madison,WI,868,32,7,C,552
537,Madison,WI,868,32,7,C,552
538,Lancaster,WI,868,32,7,B,509
539,Portage,WI,868,32,7,C,751
540,New Richmond,WI,416,32,7,C,660
541,Waaukee,WI,876,32,7,D,1028
542,Algoma,WI,876,32,7,A,13
543,Green Bay,WI,876,32,7,B,376
544,Waau,WI,876,32,7,D,1027
545,Woodruff,WI,876,32,7,D,1069
546,Tomah,WI,868,32,7,D,960
547,Eau Claire,WI,864,32,7,B,266
548,Hayward,WI,412,32,7,B,400
549,Wautoma,WI,876,32,7,D,1029
550,Stillwater,MN,416,50,7,D,929
551,St Paul,MN,417,50,7,D,916
553,Montrose,MN,416,50,7,C,623
554,Minneapolis,MN,417,50,7,C,599
555,Montrose,MN,416,50,7,C,623
556,Schroeder,MN,412,50,7,D,846
557,Hibbing,MN,412,50,7,B,406
558,Duluth,MN,412,50,7,A,254
559,Chatfield,MN,420,50,7,A,164
560,Mankato,MN,420,50,7,C,560
561,Slayton,MN,712,50,7,D,877
562,Appleton,MN,712,50,7,A,30
563,Sauk Centre,MN,416,50,7,D,841
564,Pine River,MN,412,50,7,C,735
565,Detroit Lakes,MN,596,50,7,A,243
566,Blackduck,MN,412,50,7,A,90
567,Karlstad,MN,600,50,7,B,470
570,Sioux Falls,SD,712,52,4,D,874
571,Sioux Falls,SD,712,52,4,D,874
572,Watertown,SD,700,52,4,D,1025
573,Mitchell,SD,712,52,4,C,604
574,Ipswich,SD,700,52,4,B,435
575,Midland,SD,704,52,4,C,588
576,Isabel,SD,708,52,4,B,436
577,Rapid City,SD,708,52,4,C,775
580,Leonard,ND,596,51,4,B,522
581,Fargo,ND,596,51,4,B,302
582,Grand Forks,ND,600,51,4,B,367
583,Churchs Ferry,ND,600,51,4,A,176
584,Jamestown,ND,588,51,4,B,446
585,Bismarck,ND,588,51,4,A,87
586,Dickinson,ND,592,51,4,A,246
587,Minot,ND,604,51,4,C,600
588,Williston,ND,604,51,4,D,1061
590,Billings,MT,460,70,4,A,84
591,Billings,MT,460,70,4,A,84
592,Wolf Point,MT,468,70,4,D,1068
593,Miles City,MT,460,70,4,C,589
594,Great Falls,MT,472,70,4,B,374
595,Havre,MT,472,70,4,B,398
596,Helena,MT,472,70,4,B,404
597,Twin Bridges,MT,464,70,4,D,982
598,Missoula,MT,476,70,4,C,603
599,Kalispell,MT,476,70,4,B,464
600,Volo,IL,252,38,8,D,1012
601,Ingalton,IL,252,38,8,B,431
602,Chicago,IL,253,38,8,A,171
603,Chicago,IL,253,38,8,A,171
604,Joliet,IL,252,38,8,B,456
605,Aurora,IL,252,38,8,A,48
606,Chicago,IL,253,38,8,A,171
607,Chicago,IL,253,38,8,A,171
608,Chicago,IL,253,38,8,A,171
609,Gilman,IL,248,38,8,B,352
610,Forreston,IL,252,38,8,B,321
611,Rockford,IL,252,38,8,D,802
612,Barstow,IL,260,38,8,A,62
613,La Salle,IL,252,38,8,B,497
614,Galesburg,IL,260,38,8,B,342
615,Peoria,IL,260,38,8,C,722
616,Peoria,IL,260,38,8,C,722
617,Bloomington,IL,248,38,8,A,93
618,Ogden,IL,248,38,8,C,687
619,Arcola,IL,288,38,8,A,34
620,Jerseyville,IL,456,38,8,B,452
622,Fayetteville,IL,456,38,8,B,308
623,Camp Point,IL,264,38,8,A,136
624,Newton,IL,288,38,8,C,666
625,Latham,IL,264,38,8,B,515
626,Jacksonville,IL,264,38,8,B,445
627,Jerome,IL,264,38,8,B,450
628,Fairfield,IL,256,38,8,B,298
629,Vienna,IL,252,38,8,D,1009
630,Eureka,MO,456,56,5,B,293
631,St Louis,MO,457,56,5,D,911
633,Troy,MO,456,56,5,D,974
634,New Court Village,MO,444,56,5,C,652
635,Kirksville,MO,444,56,5,B,485
636,Arcadia,MO,456,56,5,A,31
637,Jackson,MO,456,56,5,B,441
638,Portageville,MO,456,56,5,C,752
639,Williamsville,MO,456,56,5,D,1060
640,Grain Valley,MO,448,56,5,B,364
641,Kansas City,MO,448,56,5,B,468
644,Savannah,MO,448,56,5,D,844
645,St Joseph,MO,448,56,5,D,909
646,Chillicothe,MO,448,56,5,A,172
647,Butler,MO,452,56,5,A,127
648,Neosho,MO,452,56,5,C,648
649,Kansas City,MO,448,56,5,B,468
650,Jefferson City,MO,444,56,5,B,449
651,Jefferson City,MO,444,56,5,B,449
652,Moberly,MO,444,56,5,C,606
653,Sedalia,MO,448,56,5,D,852
654,Licking,MO,444,56,5,B,527
655,Licking,MO,444,56,5,B,527
656,Springfield,MO,452,56,5,D,891
657,Springfield,MO,452,56,5,D,891
658,Springfield,MO,452,56,5,D,891
660,Lawrence,KS,448,58,5,B,516
661,Kansas City,KS,448,58,5,B,467
662,Kansas City,KS,448,58,5,B,467
664,St Marys,KS,316,58,5,D,913
665,St Marys,KS,316,58,5,D,913
666,Topeka,KS,316,58,5,D,961
667,Chanute,KS,320,58,5,A,158
668,Strong City,KS,320,58,5,D,936
669,Belleville,KS,316,58,5,A,72
670,Viola,KS,320,58,5,D,1011
671,Viola,KS,320,58,5,D,1011
672,Wichita,KS,320,58,5,D,1055
673,Independence,KS,320,58,5,B,427
674,Salina,KS,320,58,5,D,815
675,Great Bend,KS,320,58,5,B,373
676,Stockton,KS,312,58,5,D,932
677,Colby,KS,312,58,5,A,190
678,Garden City,KS,308,58,5,B,347
679,Hugoton,KS,308,58,5,B,421
680,Blair,NE,488,55,5,A,92
681,Omaha,NE,488,55,5,C,693
683,Wilber,NE,488,55,5,D,1056
684,Wilber,NE,488,55,5,D,1056
685,Lincoln,NE,488,55,5,B,529
686,Genoa,NE,488,55,5,B,349
687,Plainview,NE,300,55,5,C,739
688,Loup City,NE,480,55,5,C,545
689,Minden,NE,480,55,5,C,598
690,Palisade,NE,484,55,5,C,709
691,Tryon,NE,484,55,5,D,977
692,Valentine,NE,484,55,5,D,993
693,Alliance,NE,492,55,5,A,16
700,New Orleans,LA,357,64,6,C,659
701,New Orleans,LA,357,64,6,C,659
703,Thibodaux,LA,356,64,6,D,954
704,Folsom,LA,356,64,6,B,318
705,Crowley,LA,348,64,6,A,216
706,Ragley,LA,356,64,6,C,772
707,Baton Rouge,LA,356,64,6,A,64
708,Baton Rouge,LA,356,64,6,A,64
710,Ringgold,LA,360,64,6,C,791
711,Shreveport,LA,360,64,6,D,869
712,Rayville,LA,352,64,6,C,778
713,Jonesville,LA,344,64,6,B,458
714,Natchez,LA,344,64,6,C,645
716,Monticello,AR,424,60,6,C,616
717,Camden,AR,352,60,6,A,134
718,Hope,AR,360,60,6,B,416
719,Glenwood,AR,48,60,6,B,357
720,Searcy,AR,48,60,6,D,848
721,Searcy,AR,48,60,6,D,848
722,Little Rock,AR,48,60,6,B,532
723,Forrest City,AR,44,60,6,B,320
724,Hoxie,AR,44,60,6,B,419
725,Brockwell,AR,48,60,6,A,112
726,Jasper,AR,48,60,6,B,447
727,Fayetteville,AR,40,60,6,B,307
728,Clarksville,AR,48,60,6,A,181
729,Charleston,AR,40,60,6,A,159
730,Minco,OK,636,62,6,C,597
731,Oklahoma City,OK,636,62,6,C,690
733,Atin,TX,744,68,6,A,49
734,Ardmore,OK,636,62,6,A,35
735,Snyder,OK,636,62,6,D,879
736,Hammon,OK,636,62,6,B,387
737,Enid,OK,632,62,6,B,285
738,Woodward,OK,632,62,6,D,1074
739,Guymon,OK,308,62,6,B,383
740,Hominy,OK,640,62,6,B,413
741,Tulsa,OK,640,62,6,D,980
743,Vinita,OK,640,62,6,D,1010
744,Mkogee,OK,640,62,6,C,639
745,Clayton,OK,40,62,6,A,182
746,Ponca City,OK,632,62,6,C,743
747,Hugo,OK,636,62,6,B,420
748,Seminole,OK,636,62,6,D,855
749,Poteau,OK,640,62,6,C,756
750,McKinney,TX,752,66,6,C,574
751,Kaufman,TX,752,66,6,B,471
752,Dallas,TX,753,66,6,A,222
753,Dallas,TX,753,66,6,A,222
754,Cooper,TX,752,66,6,A,202
755,Maud,TX,784,66,6,C,570
756,Longview,TX,764,66,6,C,540
757,Tyler,TX,784,ZIP,6,D,983
758,Crockett,TX,764,ZIP,6,A,215
759,San Augtine,TX,764,ZIP,6,D,822
760,Weatherford,TX,752,66,6,D,1033
761,Fort Worth,TX,752,66,6,B,331
762,St Jo,TX,752,66,6,D,904
763,Archer City,TX,788,66,6,A,32
764,Eastland,TX,752,66,6,B,263
765,Temple,TX,744,ZIP,6,D,951
766,Waco,TX,744,ZIP,6,D,1014
767,Waco,TX,744,66,6,D,1014
768,Brady,TX,776,ZIP,6,A,103
769,Barnhart,TX,776,ZIP,6,A,58
770,Hoton,TX,765,68,6,B,418
771,Hoton,TX,765,68,6,B,418
772,Hoton,TX,765,68,6,B,418
773,Shepherd,TX,764,68,6,D,864
774,East Bernard,TX,764,68,6,B,261
775,Baytown,TX,764,68,6,A,66
776,Beaumont,TX,764,68,6,A,70
777,Beaumont,TX,764,68,6,A,70
778,Bryan,TX,744,68,6,A,118
779,Victoria,TX,748,68,6,D,1007
780,Jourdanton,TX,780,68,6,B,460
781,Stockdale,TX,780,68,6,D,930
782,San Antonio,TX,781,68,6,D,821
783,Alice,TX,748,68,6,A,15
784,Corp Christi,TX,748,68,6,A,208
785,McAllen,TX,768,68,6,C,571
786,Atin,TX,744,ZIP,6,A,49
787,Atin,TX,744,68,6,A,49
788,Uvalde,TX,756,ZIP,6,D,988
789,La Grange,TX,744,68,6,B,493
790,Amarillo,TX,740,66,6,A,21
791,Amarillo,TX,740,66,6,A,21
792,Matador,TX,752,66,6,C,568
793,Brownfield,TX,772,66,6,A,116
794,Lubbock,TX,772,66,6,C,547
795,Roby,TX,736,66,6,D,799
796,Abilene,TX,736,66,6,A,2
797,Monahans,TX,776,66,6,C,610
798,Van Horn,TX,760,66,6,D,997
799,El Paso,TX,760,66,6,B,272
800,Denver,CO,145,74,5,A,239
801,Franktown,CO,144,74,5,B,334
802,Denver,CO,145,74,5,A,239
803,Boulder,CO,144,74,5,A,100
804,Kremmling,CO,144,74,5,B,491
805,Fort Collins,CO,144,74,5,B,322
806,Greeley,CO,144,74,5,B,375
807,Sterling,CO,144,74,5,D,928
808,Limon,CO,140,74,5,B,528
809,Colorado Springs,CO,140,74,5,A,195
810,La Junta,CO,140,74,5,B,494
811,Del Norte,CO,152,74,5,A,234
812,Salida,CO,156,74,5,D,814
813,Cortez,CO,152,74,5,A,210
814,Montrose,CO,152,74,5,C,622
815,Grand Junction,CO,152,74,5,B,368
816,Meeker,CO,148,74,5,C,579
820,Laramie,WY,880,72,4,B,512
821,Lake Junction,WY,884,72,4,B,505
822,Lk,WY,880,72,4,C,548
823,Rawlins,WY,888,72,4,C,777
824,Emblem,WY,884,72,4,B,283
825,Riverton,WY,888,72,4,C,795
826,Casper,WY,880,72,4,A,149
827,Moorcroft,WY,708,72,4,C,624
828,Buffalo,WY,884,72,4,A,124
829,Rock Springs,WY,888,72,4,D,801
830,Jackson,WY,884,72,4,B,443
831,Daniel,WY,888,72,4,A,224
832,Blackfoot,ID,240,83,1,A,91
833,Shoshone,ID,244,83,1,D,867
834,St Anthony,ID,240,83,1,D,896
835,Kamiah,ID,844,83,1,B,465
836,Boise,ID,236,83,1,A,94
837,Boise,ID,236,83,1,A,94
838,Coeur D Alene,ID,844,83,1,A,189
840,Salt Lake City,UT,800,76,3,D,819
841,Salt Lake City,UT,800,76,3,D,819
842,Salt Lake City,UT,800,76,3,D,819
843,Elwood,UT,800,76,3,B,282
844,Ogden,UT,800,76,3,C,688
845,Moab,UT,796,76,3,C,605
846,Delta,UT,796,76,3,A,237
847,Cedar City,UT,792,76,3,A,153
850,Phoenix,AZ,28,79,3,C,730
851,Phoenix,AZ,28,79,3,C,730
852,Florence,AZ,28,79,3,B,316
853,Buckeye,AZ,36,79,3,A,120
855,Globe,AZ,28,79,3,B,358
856,Benson,AZ,32,79,3,A,78
857,Tucson,AZ,32,79,3,D,978
859,Show Low,AZ,24,79,3,D,868
860,Flagstaff,AZ,24,79,3,B,313
863,Prescott,AZ,24,79,3,C,760
864,Kingman,AZ,500,79,3,B,481
865,Ganado,AZ,24,79,3,B,344
870,Albuquerque,NM,516,77,3,A,10
871,Albuquerque,NM,516,77,3,A,10
872,Albuquerque,NM,516,77,3,A,10
873,Gallup,NM,528,77,3,B,343
874,Farmington,NM,528,77,3,B,305
875,Ojo Caliente,NM,516,77,3,C,689
877,Wagon Mound,NM,516,77,3,D,1015
878,Datil,NM,516,77,3,A,225
879,Truth or Consequen,NM,532,77,3,D,976
880,Deming,NM,532,77,3,A,238
881,Elida,NM,524,77,3,B,273
882,Maljamar,NM,520,77,3,C,555
883,Hondo,NM,532,77,3,B,414
884,Tucumcari,NM,516,77,3,D,979
885,El Paso,TX,760,66,6,B,272
889,Las Vegas,NV,500,86,2,B,514
890,Las Vegas,NV,500,86,2,B,514
891,Las Vegas,NV,500,86,2,B,514
893,Eureka,NV,496,86,2,B,294
894,Lovelock,NV,504,86,2,C,546
895,Reno,NV,504,86,2,C,784
896,Reno,NV,504,86,2,C,784
897,Carson City,NV,504,86,2,A,148
898,Elko,NV,496,86,2,B,276
900,Los Angeles,CA,57,88,2,C,542
901,Los Angeles,CA,57,88,2,C,542
902,Beverly Hills,CA,56,88,2,A,83
903,Inglewood,CA,56,88,2,B,433
904,Santa Monica,CA,56,88,2,D,836
905,Torrance,CA,56,88,2,D,964
906,Norwalk,CA,56,88,2,C,683
907,Lakewood,CA,56,88,2,B,507
908,Signal Hill,CA,56,88,2,D,871
909,Los Angeles,CA,57,88,2,C,542
910,Pasadena,CA,56,88,2,C,716
911,Pasadena,CA,56,88,2,C,716
912,Pasadena,CA,56,88,2,C,716
913,San Fernando,CA,56,88,2,D,825
914,Sherman Oaks,CA,56,88,2,D,866
915,Burbank,CA,56,88,2,A,125
916,Burbank,CA,56,88,2,A,125
917,W Covina,CA,56,88,2,D,1013
918,Alhambra,CA,56,88,2,A,14
919,Dulzura,CA,76,88,2,A,255
920,San Pasqual,CA,76,88,2,D,830
921,San Diego,CA,77,88,2,D,824
922,Indio,CA,72,88,2,B,430
923,Barstow,CA,72,88,2,A,61
924,San Bernardino,CA,72,88,2,D,823
925,Riverside,CA,72,88,2,C,794
926,Santa Ana,CA,56,88,2,D,834
927,Santa Ana,CA,56,88,2,D,834
928,Anaheim,CA,56,88,2,A,25
930,Ventura,CA,56,88,2,D,1001
931,Santa Barbara,CA,56,88,2,D,835
932,Delano,CA,56,ZIP,2,A,235
933,Bakersfield,CA,56,88,2,A,54
934,San Luis Obispo,CA,56,88,2,D,828
935,Olancha,CA,56,ZIP,2,C,691
936,Fresno,CA,52,87,2,B,336
937,Fresno,CA,52,87,2,B,336
938,Fresno,CA,52,87,2,B,336
939,Salinas,CA,60,87,2,D,816
940,Belmont,CA,80,87,2,A,74
941,San Francisco,CA,81,87,2,D,826
942,Sacramento,CA,68,87,2,D,812
943,Palo Alto,CA,80,87,2,C,711
944,San Mateo,CA,80,87,2,D,829
945,Walnut Creek,CA,80,87,2,D,1020
946,Oakland,CA,80,87,2,C,686
947,Oakland,CA,80,87,2,C,686
948,Richmond,CA,80,87,2,C,785
949,San Rafael,CA,80,87,2,D,831
950,Gilroy,CA,80,87,2,B,353
951,San Jose,CA,81,87,2,D,827
952,Stockton,CA,68,87,2,D,931
953,Modesto,CA,68,87,2,C,608
954,Hopland,CA,80,87,2,B,417
955,Eureka,CA,64,87,2,B,292
956,Sacramento,CA,68,87,2,D,812
957,Gold Run,CA,68,87,2,B,360
958,Sacramento,CA,68,87,2,D,812
959,Oroville,CA,84,87,2,C,701
960,Redding,CA,64,87,2,C,781
961,Johnstonville,CA,68,87,2,B,454
970,Portland,OR,660,85,1,C,754
971,Forest Grove,OR,660,85,1,B,319
972,Portland,OR,660,85,1,C,754
973,Albany,OR,660,85,1,A,9
974,Roseburg,OR,648,85,1,D,804
975,Medford,OR,652,85,1,C,577
976,Valley Falls,OR,652,85,1,D,994
977,Bend,OR,644,85,1,A,77
978,North Powder,OR,656,85,1,C,677
979,Vale,OR,236,85,1,D,992
980,North Bend,WA,840,84,1,C,675
981,Seattle,WA,841,84,1,D,849
982,Sedro Woolley,WA,832,84,1,D,853
983,Tacoma,WA,840,84,1,D,946
984,Tacoma,WA,840,84,1,D,946
985,Elma,WA,840,84,1,B,279
986,Washougal,WA,660,84,1,D,1023
988,Brewster,WA,848,84,1,A,106
989,Yakima,WA,848,84,1,D,1080
990,Spokane,WA,844,84,1,D,889
991,Davenport,WA,844,84,1,A,228
992,Spokane,WA,844,84,1,D,889
993,Pasco,WA,836,84,1,C,717
994,Clarkston,WA,836,84,1,A,180
995,Anchorage,AK,22,ZIP,14,D,26
996,Kodiak,AK,22,ZIP,14,D,490
996,Anchorage,AK,22,ZIP,14,D,26
997,Cordova,AK,22,8190100,14,D,204
997,Fairbanks,AK,22,8190100,14,D,297
998,Juneau,AK,22,8030400,14,D,461
998,Petersburg,AK,22,8030400,14,D,726
998,Sitka,AK,22,8030400,14,D,876
999,Ketchikan,AK,22,8030400,14,D,476
999,Wrangell,AK,22,8030400,14,D,1077
